2.2288,3.6822,0.21708,1.4121,1.0482,2.525,1.1353,1.4785,1.6256,1.8374,4.2742,2.4365,2.5778,3.8351,5.289,7.3813,8.0763,9.1856,12.53,16.572,12.449,12.226,4.4335,2.5744,1.5363,1.3302,0.7018,0.53776,0.33217,0.31949,0.24655,0.21928,0.15898
1.9189,3.4948,0.99161,1.4661,0.72757,3.9284,1.0561,1.0704,1.2808,2.3078,4.2637,2.5661,2.5777,4.1991,5.559,6.8226,8.475,8.9545,13.07,14.953,11.716,12.295,4.2092,2.423,1.672,1.1731,0.74679,0.45267,0.39014,0.23828,0.21313,0.20246,0.15568
2.4246,3.9081,1.4325,1.882,1.0128,2.8368,0.81618,0.87844,1.5384,2.1477,3.3658,1.9631,2.5632,3.6264,5.7325,7.1912,9.1575,8.847,13.281,13.871,11.89,11.835,3.7293,2.5947,1.6995,1.0769,0.86475,0.44412,0.38244,0.24902,0.24,0.18312,0.11424
1.5381,2.6605,0.4412,1.2449,0.7795,1.5959,0.77761,1.2922,0.99627,2.41,3.2702,2.6306,2.6163,3.0097,5.2233,6.5004,7.9263,9.8489,14.191,14.065,12.919,10.979,3.5931,2.1635,1.6818,1.0087,0.58129,0.47684,0.37045,0.26696,0.1866,0.16629,0.13775
2.0588,3.1707,0.74762,1.3347,0.56181,1.4434,0.94243,0.87668,0.96518,2.0413,4.5514,1.9608,3.1169,3.4006,5.4341,6.8598,8.2568,9.3524,14.912,13.234,12.593,9.7228,3.1063,2.391,1.5243,0.89779,0.63954,0.454,0.33979,0.27813,0.1712,0.15259,0.13174
2.4244,3.6408,0.69933,1.6536,0.66542,0.90705,0.91019,0.78964,0.84152,1.8107,4.4479,2.2836,2.4115,3.2717,5.6407,6.3466,7.3139,9.5009,15.95,12.731,12.408,8.6674,2.8179,2.0636,1.3339,0.92141,0.62313,0.45074,0.3598,0.2454,0.1773,0.1703,0.10042
1.3768,2.0619,0.48613,0.76348,0.87274,0.94301,0.55709,0.6556,0.9727,1.9293,4.9909,2.2583,2.5419,3.0824,4.738,6.0059,7.051,8.6683,16.671,11.723,13.261,7.8329,2.4426,2.1509,1.5126,0.99148,0.62557,0.40378,0.31952,0.22478,0.15766,0.10915,0.11585
3.1003,2.0422,0.49729,1.523,0.62486,0.56865,0.53004,0.72725,1.1543,1.7581,4.8555,1.8471,2.5405,3.0073,5.1037,6.2709,6.8353,8.4445,17.454,11.601,13.63,6.5675,2.4048,2.3942,1.5281,0.91459,0.54731,0.32067,0.3232,0.22352,0.18512,0.1287,0.1158
2.0676,3.5444,0.37133,0.75858,0.98354,0.33982,0.92863,0.81917,0.88517,1.8042,5.0868,2.2308,2.5253,2.9997,4.3691,6.1532,7.0711,8.5981,18.348,11.672,13.316,5.6501,2.3096,2.1788,1.3449,0.83614,0.48778,0.37702,0.29263,0.25307,0.18866,0.14014,0.10732
2.3338,2.5293,0.78543,0.88205,0.46461,0.92823,0.67587,0.47187,0.91737,2.2153,5.4391,2.0963,2.2005,2.9179,4.5092,5.9742,6.9143,8.8131,19.744,11.391,13.934,4.7661,2.367,2.0479,1.4478,0.8003,0.62347,0.32836,0.27441,0.22438,0.14564,0.11967,0.11192
2.8665,1.92,0.4844,1.0779,0.74531,0.79689,0.55198,0.38892,0.64912,1.4347,5.8511,2.0405,2.5495,2.5938,4.426,6.3316,6.6333,8.733,18.752,11.129,13.736,4.4059,2.2879,1.8426,1.4469,0.81668,0.52442,0.38847,0.26172,0.19138,0.12697,0.13718,0.11521
3.1105,2.6586,1.3094,1.1168,1.021,0.64683,0.81726,0.88703,0.58594,2.16,5.7676,1.8871,2.1927,2.8486,4.1923,5.7809,6.6895,9.2974,18.305,11.195,12.979,3.8996,2.1366,1.8846,1.2069,0.69524,0.48771,0.34403,0.22719,0.23161,0.1188,0.10581,0.10076
1.9984,3.0458,0.32993,0.56208,0.82396,0.67076,0.76148,0.84377,0.90474,1.8383,5.9971,1.7657,2.2481,2.7636,4.3325,5.6265,7.0643,8.8892,16.915,10.751,13.631,3.8163,2.0048,1.7145,1.2882,0.75061,0.4794,0.31763,0.27723,0.19744,0.11685,0.10897,0.083181
2.5936,3.377,0.82101,1.1758,1.0719,0.73092,0.46565,0.70922,0.71855,1.5345,6.6266,1.6628,2.0337,3.069,4.7876,5.3454,6.7222,9.3739,16.829,10.587,12.704,3.0077,2.1443,1.7974,1.2737,0.63227,0.4932,0.30086,0.23497,0.15996,0.10557,0.1127,0.069861
3.1363,3.8357,0.3674,0.46411,1.0416,0.48828,0.55069,0.93267,0.70727,1.9869,7.2914,1.3007,1.8579,2.7672,4.482,5.9852,7.4378,8.92,15.927,11.606,11.524,3.0442,2.1072,1.9003,1.0429,0.56211,0.40922,0.26734,0.24809,0.16856,0.11395,0.09395,0.084479
2.265,3.0994,0.92986,0.68527,0.58114,0.51995,0.60366,0.88799,1.0874,1.8462,7.1277,2.1052,2.0529,2.7226,4.1214,6.2097,7.3954,10.316,13.769,11.234,10.425,2.7584,1.949,1.6841,1.0664,0.65454,0.40191,0.24154,0.24062,0.13977,0.14184,0.099109,0.088957
3.7899,1.9986,0.25058,0.68063,1.1177,0.55875,0.42869,0.30827,1.0649,1.8086,8.8861,1.8462,2.3053,2.4969,4.5239,5.9082,6.9445,10.088,13.281,10.828,9.2863,2.8732,2.1337,1.7895,1.1356,0.66586,0.37984,0.27442,0.18033,0.15789,0.11118,0.12867,0.06971
3.7999,2.4818,0.38567,0.50489,1.0127,0.57221,0.32475,0.84194,0.38818,1.4353,10.976,1.9104,2.0996,3.1814,4.4248,6.0755,6.9956,10.617,13.037,11.538,7.7218,2.6904,1.9549,1.6372,0.93373,0.53766,0.33327,0.27463,0.19354,0.18005,0.098262,0.089721,0.069793
4.8993,0.76646,0.36043,0.49428,0.64215,0.85985,0.26983,0.65811,0.94979,1.6633,13.166,1.8969,2.211,2.8933,4.2063,5.8139,6.9125,10.236,12.554,11.241,6.9265,2.6752,1.9918,1.5469,1.0746,0.52101,0.37274,0.25382,0.20017,0.13457,0.10941,0.072445,0.075394
1.6973,2.8178,0.11134,0.76842,0.60366,0.36631,0.99683,0.61646,0.84611,1.5462,18.122,1.8752,1.559,3.0751,4.5328,5.534,7.7684,11.696,12.515,12.072,6.0023,2.5263,1.9517,1.6298,0.92856,0.50173,0.35448,0.27726,0.13641,0.13962,0.15186,0.081685,0.082712
2.342,2.7979,0.61155,0.75924,0.79423,0.61741,0.54158,0.54069,0.55025,1.7982,27.894,1.5943,1.7186,2.759,4.0407,5.4099,6.899,11.247,11.537,12.994,5.3082,2.2626,1.7874,1.6359,0.79143,0.43218,0.32755,0.22433,0.18115,0.13146,0.104,0.040939,0.062755
2.9703,3.2608,0.81414,0.53813,0.54485,0.95137,0.61386,0.6486,1.0743,1.4146,50.288,1.9017,1.7032,3.0231,3.784,5.3354,7.029,11.513,11.387,12.34,4.7021,2.1297,1.7548,1.5697,0.76717,0.41772,0.30465,0.29378,0.15242,0.12118,0.099827,0.081081,0.083718
3.1393,2.8532,0.42707,0.67073,0.79714,0.34415,0.90351,0.28288,0.72412,1.6052,98.208,1.6763,2.1128,2.6795,3.6889,5.7349,7.3733,12.285,11.458,13.358,4.3435,2.3239,1.64,1.4319,0.77958,0.46639,0.33876,0.1982,0.17952,0.14826,0.10029,0.08252,0.074551
1.9615,2.1851,0.68862,0.88746,0.68632,0.4974,0.68199,0.7617,0.5159,2.0742,199.09,1.7473,1.9748,2.7209,4.3849,5.4903,7.9734,12.619,11.318,13.384,4.2676,2.3143,1.6009,1.5892,0.81245,0.48216,0.3187,0.1217,0.16718,0.11175,0.0951,0.077236,0.055719
3.2276,1.4406,0.82683,1.2572,0.83941,0.49944,0.41831,0.36126,0.52975,2.0293,445.79,2.1145,1.8483,2.4463,4.455,5.5073,7.6528,13.215,11.03,13.87,3.4319,2.163,1.6721,1.4523,0.8208,0.35671,0.30239,0.22394,0.14715,0.099178,0.10386,0.075206,0.058516
1.6615,1.7583,0.24908,0.48846,0.45126,0.35156,0.77565,0.62011,0.48541,1.565,985.49,1.8559,1.8341,2.4419,4.2906,5.363,7.7028,14.769,10.929,13,3.1141,2.1069,1.6578,1.6208,0.78871,0.37822,0.27968,0.18192,0.15075,0.090884,0.11274,0.072936,0.055771
3.8976,1.8912,0.87965,0.40366,1.0968,0.20379,0.26888,0.98038,0.63393,1.4278,2142,2.2518,2.0371,2.2073,4.1315,5.2699,7.6578,15.414,10.928,13.586,3.2011,2.1555,1.4994,1.3185,0.70715,0.43552,0.26656,0.19052,0.15479,0.099215,0.072959,0.04984,0.041851
1.7487,1.3852,0.36636,0.973,0.24753,0.50361,0.68571,0.88499,0.7862,1.5432,4419.5,1.9502,1.9037,1.9956,4.2611,5.7865,7.9175,15.548,10.043,11.444,2.7882,2.3605,1.3132,1.4302,0.6034,0.40078,0.30937,0.18486,0.17288,0.11872,0.073595,0.070239,0.06497
2.3734,2.8632,1.0322,1.3422,0.74108,0.29353,0.47737,0.40338,0.65266,1.4686,7724.3,2.0429,2.0162,2.7302,4.1378,5.8967,7.9031,16.343,10.598,11.079,2.8569,2.1898,1.5287,1.3641,0.56001,0.34094,0.27008,0.17061,0.14007,0.095256,0.078577,0.042194,0.070921
2.6575,1.735,0.65004,0.79486,0.85746,0.81712,0.62897,0.78419,0.81165,1.2503,10727,1.7768,1.7425,2.777,3.8182,6.057,7.7498,15.565,9.7123,10.05,2.5197,1.951,1.405,1.2058,0.70439,0.35442,0.26997,0.16866,0.12579,0.13324,0.098091,0.057793,0.066891
3.5782,1.4254,0.4968,0.75137,1.0532,0.57206,0.79776,0.41211,0.53607,2.2953,11599,1.5486,1.9107,2.8559,4.3776,5.8028,8.6397,17.733,10.468,8.4041,2.6647,1.9993,1.4527,1.2573,0.62662,0.37438,0.21121,0.1595,0.16236,0.11231,0.075033,0.063658,0.047687
5.967,2.4775,0.38325,1.168,1.0686,0.54989,0.42276,0.87004,0.98513,1.7909,9566.5,1.9903,1.7908,2.3924,4.5526,6.4319,8.6874,16.382,11.015,7.8731,2.4394,1.9802,1.4527,1.3614,0.4191,0.3258,0.22143,0.13399,0.1477,0.096804,0.066594,0.041018,0.040637
1.0073,1.0307,0.93075,0.87505,0.92678,0.35966,0.75675,0.2827,0.98245,2.1032,5948.1,1.6455,2.014,2.7225,4.489,6.2799,8.902,15.41,10.14,6.5634,2.644,1.6478,1.236,1.159,0.58947,0.37748,0.17741,0.14949,0.11931,0.08238,0.071009,0.061418,0.034746
2.6875,1.6035,0.92893,1.0936,0.34184,0.44343,0.87352,0.63913,1.0973,1.9621,2679.1,1.4405,1.8396,2.311,4.3157,6.0112,8.9155,14.827,10.534,5.8192,2.16,1.7261,1.3936,0.95371,0.52074,0.31843,0.19541,0.08931,0.096549,0.10863,0.097855,0.052408,0.050753
2.4443,2.082,1.2719,0.92472,0.93569,0.95385,1.0988,0.75486,1.1409,1.2701,892.52,1.6181,1.9804,2.4133,3.7401,6.3622,8.9891,14.267,9.6047,5.2743,2.4768,1.7597,1.1771,1.0506,0.57342,0.3295,0.15217,0.13857,0.10964,0.10774,0.04642,0.066061,0.054174
4.1071,2.3494,0.6628,0.60929,1.1572,0.54086,0.81428,0.81547,0.68979,1.9297,266.06,1.4546,1.8912,3.1241,3.9241,5.3953,9.5904,13.653,11.404,4.9614,2.4282,1.7219,1.334,0.98071,0.5342,0.3546,0.19255,0.15346,0.12506,0.091741,0.055584,0.071691,0.070099
3.564,1.9291,1.0971,1.1679,1.1315,1.2188,0.55493,0.7417,0.72133,1.8093,109.32,2.1801,1.9395,2.8317,3.6771,6.0227,9.9605,12.611,11.736,4.5051,2.3264,1.9348,1.4944,0.97006,0.5489,0.26746,0.14697,0.13143,0.12547,0.081056,0.052967,0.029392,0.098473
3.1954,1.9414,1.3311,1.0479,1.7201,0.59385,0.68502,0.63578,0.60088,1.8093,63.336,1.676,2.5008,2.4324,4.5166,6.3049,11.834,11.372,11.614,3.9502,2.1003,1.8027,1.1257,0.90292,0.45051,0.24472,0.16077,0.13461,0.10768,0.093936,0.070196,0.066791,0.049177
4.7471,1.2211,0.39168,0.61223,1.4202,0.50999,0.55061,0.97861,1.1046,1.5238,51.214,1.5012,1.9913,2.3978,3.2042,6.5129,12.01,11.744,12.331,3.336,2.2123,1.8715,1.199,0.95823,0.44088,0.28255,0.21191,0.095185,0.11624,0.072704,0.070365,0.063836,0.050715
3.3736,2.017,0.64806,1.066,1.0614,0.88936,1.0176,0.45104,1.1134,1.6362,34.407,1.6647,1.7565,2.4717,4.5565,6.2915,11.094,10.286,12.574,3.6007,2.2757,1.5852,1.2488,0.96994,0.40378,0.2431,0.15648,0.09083,0.093682,0.057575,0.073671,0.051025,0.046551
3.1679,1.6424,0.95062,0.98246,0.87566,1.212,0.66346,0.61026,1.323,1.7598,22.696,1.9669,2.1112,2.3878,4.0061,6.3798,13.325,10.461,13.151,2.8833,2.0207,1.5818,1.2377,0.91046,0.37301,0.31236,0.19501,0.12912,0.092714,0.063332,0.061426,0.068092,0.041175
3.1414,1.4197,0.48664,1.131,1.1801,0.75502,1.0916,0.6572,0.70355,1.5338,16.122,1.8193,2.4238,2.2236,3.8695,6.5859,12.786,10.159,12.035,2.7761,1.9174,1.6664,1.2704,0.74003,0.31724,0.21733,0.17623,0.064159,0.092757,0.069957,0.045011,0.041857,0.070291
5.6412,1.1903,1.4206,0.82888,1.2571,0.81541,0.60636,0.48023,0.68285,1.6716,12.681,1.7609,2.1897,2.6628,3.968,6.4941,13.461,9.8292,13.11,2.2329,2.1133,1.6151,0.97971,0.7149,0.31032,0.21785,0.21135,0.13208,0.061325,0.061167,0.052964,0.045458,0.061529
4.3735,2.1445,0.93206,0.56602,0.79634,1.0044,0.65694,0.62354,0.87393,1.3684,10.83,1.8378,2.4491,2.4963,4.5056,6.3138,13.824,9.8739,13.795,2.5583,1.9906,1.4888,1.0135,0.74972,0.32626,0.26784,0.15811,0.13231,0.084547,0.070657,0.041659,0.052436,0.05839
3.3998,1.1912,0.3617,1.4191,1.8208,1.3279,0.6963,1.1922,1.2106,1.5173,11.371,2.2051,1.8398,3.06,4.1698,7.9341,13.781,10.101,14.099,2.6154,1.8982,1.4223,1.1138,0.79642,0.34156,0.2408,0.15831,0.092328,0.076912,0.061374,0.059375,0.048318,0.055724
4.3411,0.82885,0.73603,1.0492,1.0685,1.3214,0.54317,0.43477,0.9238,1.4991,11.794,1.924,1.8879,2.175,4.1859,6.8464,13.445,9.3564,12.331,2.6589,1.8995,1.4301,1.002,0.74104,0.31796,0.16605,0.18731,0.096382,0.07808,0.063406,0.072208,0.051636,0.045458
5.482,2.0073,1.1919,0.77142,1.5288,0.54035,0.63709,0.98716,1.7323,1.5801,11.282,1.4541,1.7371,2.5748,3.6797,7.0804,13.226,9.6227,12.745,2.2144,1.6572,1.4881,1.0843,0.77955,0.37897,0.26026,0.12573,0.093341,0.10095,0.061469,0.057458,0.05702,0.054808
6.2721,1.6892,0.30908,0.6523,1.0513,0.62226,0.61803,0.61544,1.0965,1.5718,12.145,1.8337,1.5763,2.2931,4.5785,7.3874,12.732,9.7603,11.483,2.0942,1.7993,1.339,0.88903,0.6429,0.35242,0.27373,0.11606,0.095037,0.078583,0.049835,0.054166,0.032886,0.04465
2.7154,1.5948,1.3848,1.1121,1.4966,1.1254,0.61612,0.83727,0.37428,1.438,9.7194,1.7915,1.801,2.098,4.3318,7.257,12.18,9.6365,10.453,2.2055,1.8131,1.3189,0.89441,0.74364,0.30525,0.20231,0.15234,0.11785,0.10264,0.041167,0.028611,0.043149,0.064809
4.0364,2.0261,1.0833,0.94704,1.4971,0.9317,0.50436,0.71823,0.72741,1.417,8.6173,1.7496,1.6511,2.3462,3.2714,7.9928,9.9094,9.9532,8.5821,1.9097,1.9272,1.3312,0.86657,0.64982,0.31842,0.13164,0.15556,0.08395,0.10597,0.046102,0.04252,0.061594,0.02552
4.5299,2.4483,1.619,1.7347,0.8145,0.63463,1.32,0.49489,0.98098,1.2532,6.5741,1.6087,1.8753,2.3095,4.5304,8.3196,9.9361,9.5834,8.6574,2.019,1.6955,1.3054,0.73049,0.61166,0.30096,0.17565,0.16264,0.1117,0.052246,0.070613,0.039056,0.045062,0.046314
4.8633,3.2223,1.2674,1.2881,0.67519,1.0411,0.85968,0.96297,0.87005,1.6639,5.2542,1.9158,2.3563,1.8585,4.1449,8.1539,11.012,8.7792,7.0544,1.9008,1.5759,1.3376,0.82477,0.57754,0.26816,0.19418,0.14567,0.09838,0.063582,0.043602,0.047136,0.042593,0.041913
3.8754,2.303,4.5299,1.5181,1.9282,1.2633,0.61692,1.018,0.54911,2.0956,4.1983,4.1961,1.9479,2.5373,4.3752,8.9913,9.9926,9.8508,6.8811,2.0539,1.778,1.4902,0.78666,0.54127,0.24717,0.20006,0.10288,0.1243,0.046383,0.062225,0.051637,0.058651,0.054771
5.3032,3.027,247.15,0.99492,1.5832,0.74493,0.75422,1.6545,0.83885,1.6196,4.5378,48.748,2.0973,2.461,4.2122,9.242,9.3558,8.8003,6.2562,1.9317,1.6255,1.2354,0.73994,0.51811,0.26092,0.22611,0.088954,0.057098,0.061419,0.046361,0.06133,0.028004,0.050065
4.9589,2.0935,413.42,0.8149,1.5625,1.1283,0.56808,1.0505,1.0306,1.4894,4.1681,89.535,2.3174,2.304,4.8199,9.6281,8.5305,9.4825,5.571,1.4606,1.4855,1.0092,0.64069,0.53683,0.2674,0.12672,0.14056,0.071212,0.070692,0.03434,0.054196,0.047954,0.034556
4.6425,4.0258,468.06,0.58064,1.0069,1.0168,0.38963,1.2193,1.0709,1.5181,4.739,98.181,1.8385,2.3219,4.535,9.042,9.2985,9.0576,4.7208,1.733,1.4891,1.1897,0.65695,0.47641,0.2312,0.17994,0.10492,0.068521,0.07364,0.060979,0.039438,0.059985,0.036044
2.3377,2.5208,885.44,1.7466,1.614,1.0864,0.70541,1.441,0.889,1.7773,4.9381,202.99,2.036,2.1979,4.8789,9.6825,8.8371,9.5961,4.2899,1.7437,1.3945,0.95519,0.58996,0.41695,0.23758,0.17193,0.087533,0.10482,0.067673,0.076807,0.057581,0.04211,0.035248
2.7137,3.6286,2563.2,1.3583,0.71653,0.89189,0.92576,0.99541,0.75056,1.6207,4.8335,509.25,2.0114,3.1247,4.4396,10.62,8.7506,9.0977,4.2395,1.8365,1.4946,1.0102,0.66576,0.33425,0.31768,0.15187,0.076952,0.084443,0.057278,0.086919,0.059839,0.037197,0.032272
2.7674,6.3133,916.44,1.6326,1.3119,0.79362,1.0391,0.54836,1.2046,1.7349,6.946,198.28,1.8934,2.5973,4.2803,10.543,8.1719,9.194,3.4838,1.8873,1.3401,1.0158,0.5205,0.41046,0.18783,0.11983,0.05216,0.11397,0.075845,0.047752,0.049981,0.035918,0.040632
2.7773,4.447,887.53,0.64676,1.3631,0.76722,1.2549,0.88355,1.2248,1.7653,9.6631,174.61,1.7921,2.4981,4.5549,10.905,7.3781,9.3685,3.1215,1.8568,1.4403,1.0098,0.55927,0.27718,0.24609,0.20145,0.083415,0.092135,0.061175,0.057848,0.040728,0.029525,0.026789
4.4828,5.1163,185.43,1.0189,1.1267,1.1594,0.88402,1.0124,1.2831,1.7301,10.606,42.452,1.9153,2.2299,4.0555,12.088,8.3588,8.8295,3.0884,1.4213,1.2084,0.9134,0.74026,0.40775,0.2396,0.16124,0.12891,0.074926,0.089802,0.063557,0.07289,0.032259,0.035335
5.5612,3.97,58.909,0.96885,0.64084,0.96095,0.98457,0.98984,1.2729,1.6322,11.21,16.484,1.877,2.551,4.1786,12.096,8.278,10.153,2.5609,1.6127,1.3743,1.0025,0.66098,0.35469,0.23916,0.12779,0.13182,0.07414,0.054088,0.052462,0.040489,0.021273,0.030905
5.0937,2.7486,57.228,1.0908,1.7543,1.8132,1.1076,1.1697,1.5677,1.7719,8.9469,11.276,1.6949,2.6528,4.2558,12.021,7.9665,9.6822,2.4726,1.6454,1.4502,0.85503,0.51342,0.24239,0.21646,0.12846,0.11351,0.083447,0.040571,0.072006,0.035807,0.039989,0.026766
4.8597,5.2635,43.688,1.3917,2.2869,1.0995,1.1493,0.39291,0.72076,1.4528,8.6427,9.4182,1.7398,2.6629,4.845,13.884,7.5046,9.5459,2.2035,1.2436,1.3934,0.91332,0.53307,0.38439,0.20216,0.078095,0.078363,0.064677,0.0542,0.054653,0.02203,0.051353,0.021137
5.2423,2.355,39.059,1.7586,1.7689,1.015,1.3722,1.3007,1.1444,1.9848,7.1102,9.0356,1.8257,2.2889,4.5589,12.262,7.9471,9.8848,2.2532,1.5207,1.2542,0.96107,0.45116,0.45204,0.20637,0.11396,0.053479,0.06081,0.061168,0.040237,0.051768,0.045722,0.047937
3.4756,3.8531,37.923,1.5757,1.3803,2.0032,1.1986,1.2036,0.55836,1.7337,6.8787,7.8509,1.6268,2.1275,5.6033,10.922,8.0506,10.534,2.2784,1.5533,1.3431,0.78326,0.53284,0.43198,0.19031,0.15679,0.12471,0.057513,0.029276,0.048933,0.052914,0.069708,0.031589
5.0449,3.6503,32.875,1.347,5.0898,1.0886,0.92823,1.6186,0.99644,1.9407,6.3838,8.0112,1.6702,2.7966,4.9362,11.917,8.1921,10.997,2.0006,1.3655,1.2118,0.68546,0.42242,0.35286,0.18544,0.15772,0.09612,0.06113,0.03667,0.057031,0.058853,0.048203,0.03685
6.0072,3.7755,26.624,1.1131,1.5524,1.9669,1.7813,0.64951,1.5048,1.5781,7.4661,7.0942,1.3486,2.3494,4.1699,9.6445,8.2056,10.988,1.8297,1.2786,1.1629,0.90888,0.38594,0.34042,0.21673,0.13666,0.10949,0.042856,0.074986,0.067785,0.059854,0.027515,0.02686
6.6172,4.5832,22.327,1.991,3.9342,1.7203,0.90901,1.4965,1.6283,2.1349,8.1202,5.9728,2.2425,2.3213,4.4035,10.237,7.7926,11.651,2.1632,1.2462,1.0837,0.81267,0.39614,0.30626,0.17343,0.12336,0.099037,0.10575,0.075641,0.07659,0.057511,0.047035,0.042266
3.412,3.5455,21.052,3.2168,2.5656,1.5651,0.72643,1.268,1.8402,1.7613,7.6565,6.7245,1.7792,2.5351,4.0022,9.9508,7.9993,12.968,1.7082,1.31,1.0803,0.81153,0.4267,0.25604,0.19689,0.10424,0.083346,0.080667,0.053794,0.048215,0.035756,0.031014,0.032302
7.4414,2.5954,23.371,2.4953,3.6509,1.494,0.81105,0.66996,1.2358,1.419,7.8545,6.6132,2.3125,1.7923,4.6282,9.6517,7.8325,11.817,1.8925,1.2798,1.3386,0.61488,0.30349,0.24066,0.11118,0.078095,0.045221,0.064788,0.08361,0.065945,0.038038,0.041792,0.029969
11.015,2.8569,22.7,2.1901,3.5088,0.76064,1.2138,2.1505,1.3474,1.9213,8.363,6.454,1.7986,3.0166,4.6951,9.4847,8.2098,12.319,1.6842,1.3235,1.1844,0.61875,0.36139,0.35407,0.16885,0.16155,0.077773,0.092389,0.063283,0.079365,0.042453,0.038752,0.021383
14.369,2.9691,22.397,2.2084,2.5173,1.4069,2.7868,1.3942,1.114,1.7284,7.3573,6.465,1.8516,1.8789,5.635,8.34,8.0798,11.545,1.384,1.2979,1.1075,0.72701,0.34042,0.35313,0.15594,0.12497,0.09112,0.063922,0.070697,0.050553,0.034999,0.020373,0.020612
18.177,2.3258,19.46,4.2496,3.0475,1.3704,1.5379,0.98657,1.1316,1.1793,6.7794,5.4356,1.8333,1.8196,6.0534,8.0326,7.4015,11.499,1.4881,1.3259,0.93139,0.68399,0.36477,0.27137,0.17173,0.089903,0.072673,0.070588,0.062179,0.029975,0.062719,0.045462,0.037695
19.434,2.5724,21.313,4.5845,2.4084,1.588,1.3641,0.82255,1.9587,1.8845,6.1883,6.4363,1.5983,2.415,4.7225,8.1544,7.3307,11.582,1.6416,1.1799,0.9363,0.61726,0.32049,0.22754,0.13786,0.12093,0.087467,0.061994,0.036329,0.072248,0.035255,0.057868,0.024577
7.3787,2.4274,14.866,4.7384,2.1907,1.9018,1.1328,1.0213,1.7583,1.7173,5.3704,5.4722,11.939,2.4352,5.3519,8.3779,6.387,10.709,1.5025,1.3062,1.0117,0.61331,0.34544,0.23864,0.10195,0.17373,0.093518,0.076314,0.080248,0.04119,0.044173,0.027066,0.032545
1.889,2.9927,15.457,4.4024,3.0349,1.7437,1.894,1.2783,1.6518,2.3606,3.7293,4.6966,99.948,2.0304,5.9882,7.5773,7.4997,9.4625,1.6786,1.0802,0.8001,0.60827,0.28413,0.2423,0.15744,0.10765,0.085946,0.062542,0.068135,0.045737,0.037797,0.032469,0.025232
0.33771,4.2467,13.309,4.2291,3.7462,1.916,1.929,2.3379,1.0456,1.9111,3.6781,4.9102,136.06,2.0675,4.6674,6.8204,7.5706,9.423,1.3709,1.1822,0.78219,0.56796,0.38898,0.21501,0.15493,0.075825,0.077063,0.075722,0.051119,0.042794,0.044298,0.036422,0.027781
0,5.517,12.965,2.9365,2.7246,1.8012,1.2636,1.4779,1.0408,1.5019,3.8458,5.5333,546.56,2.3569,6.339,7.7504,7.3241,8.5769,1.6642,1.2404,0.7552,0.57806,0.25055,0.26287,0.12343,0.081571,0.089366,0.044896,0.054292,0.050116,0.036638,0.042893,0.040307
0,4.7414,11.476,2.1756,2.6663,3.4269,2.2555,1.1609,1.8156,1.785,4.1269,4.4845,337.98,2.2802,6.3461,7.6555,7.2234,6.7623,1.8758,1.2131,0.79021,0.43896,0.28067,0.24693,0.13864,0.06999,0.05988,0.07657,0.063495,0.032058,0.03581,0.029809,0.01554
0,4.0007,11.99,1.9571,1.7597,2.497,1.6058,2.4231,1.152,1.6464,4.0677,4.1894,214.87,2.5846,6.1121,6.9594,7.9968,7.8,1.592,1.1488,0.80113,0.46782,0.3458,0.17615,0.14384,0.13077,0.1008,0.073547,0.080311,0.047062,0.034486,0.017587,0.014771
0,4.5475,12.447,1.5522,2.6923,4.0836,2.2066,1.5456,1.6994,1.509,4.4384,3.6645,29.942,2.2223,6.4942,7.4695,8.6185,6.3341,1.4602,1.1254,0.75656,0.44649,0.29639,0.26454,0.13876,0.10613,0.066748,0.065287,0.088281,0.06313,0.038919,0.035266,0.037322
0,10.6,11.86,2.2178,2.7259,3.3155,1.9586,1.5299,1.3536,1.7493,3.8384,5.361,16.706,2.1265,7.035,7.1786,8.3395,5.8609,1.3921,1.2717,0.73584,0.4917,0.34819,0.17166,0.083067,0.10685,0.093656,0.077667,0.054556,0.069638,0.044153,0.041791,0.0216
0,17.052,7.0745,2.0967,2.0909,4.189,2.8665,1.6788,1.4538,1.394,3.248,5.5241,13.27,2.5128,7.4314,6.4627,8.5419,5.2724,1.6317,0.91612,0.74465,0.33454,0.23626,0.22683,0.2007,0.073863,0.098159,0.084918,0.057673,0.053337,0.04869,0.025804,0.037367
0,16.231,8.6624,2.5892,3.5859,2.9794,3.1678,1.9784,1.2569,1.4904,3.2613,5.1032,11.975,2.168,8.5927,7.0465,8.2382,4.7161,1.3578,1.0635,0.83563,0.40612,0.35139,0.24356,0.15845,0.12043,0.068611,0.076268,0.058076,0.070478,0.043159,0.028405,0.022523
0,9.7493,5.4415,2.6167,5.0503,3.035,2.4651,1.7354,1.6394,2.2159,3.2038,5.5824,12.11,2.4902,8.4145,7.3417,9.8528,4.2604,1.4103,0.92154,0.71133,0.35181,0.26625,0.22481,0.14048,0.096657,0.10715,0.05033,0.068505,0.083829,0.054584,0.041044,0.03876
0,2.1956,9.1043,2.5223,8.7485,1.5159,5.7551,2.1629,1.4507,1.0599,2.4358,4.4978,9.7879,3.1117,9.6816,6.6508,10.511,3.9928,1.2687,1.0323,0.75388,0.37681,0.29876,0.18757,0.13022,0.07614,0.11087,0.082885,0.076675,0.062912,0.046337,0.035574,0.03246
